Time,P0, R0, Y0,P1, R1, Y1,P2, R2, Y2,P3, R3, Y3,P4, R4, Y4,P5, R5, Y5,P6, R6, Y6,P7, R7, Y7,
16-39-11.134,0.00,0.00,0.00,-5.24,68.88,-3.10,2.14,31.05,-1.70,-1.86,-99.12,9.20,3.80,-2.82,-16.00,-28.02,96.53,-23.40,11.48,-50.87,-1.50,83.73,-162.58,-9.80,
16-39-11.145,0.00,0.00,0.00,-5.41,68.25,-2.30,1.01,25.23,0.00,-1.74,-99.77,9.40,3.75,-2.80,-16.00,-28.11,96.17,-23.40,11.48,-50.87,-1.50,83.73,-162.58,-9.80,
16-39-11.153,0.00,0.00,0.00,-5.50,67.65,-1.40,0.64,22.42,0.30,-1.65,-100.42,9.60,3.71,-2.76,-16.00,-28.16,95.80,-23.30,9.25,-55.72,-0.80,83.95,-163.26,-10.80,
16-39-11.165,0.00,0.00,0.00,-5.52,67.02,-0.50,0.36,19.66,0.50,-1.55,-101.04,9.60,3.66,-2.71,-16.00,-28.24,95.40,-23.30,8.18,-58.31,-0.40,84.05,-163.56,-11.30,
16-39-11.175,0.00,0.00,0.00,-5.48,66.43,0.30,0.17,16.96,0.40,-1.47,-101.68,9.70,3.61,-2.65,-15.90,-28.32,94.98,-23.20,7.20,-61.01,-0.30,84.16,-163.89,-11.80,
16-39-11.184,0.00,0.00,0.00,-5.42,65.90,1.20,0.02,14.36,0.10,-1.37,-102.31,9.80,3.55,-2.62,-15.90,-28.40,94.55,-23.20,6.29,-63.79,-0.20,84.25,-164.38,-12.30,
16-39-11.194,0.00,0.00,0.00,-5.35,65.48,1.90,-0.13,11.87,-0.20,-1.26,-102.94,9.90,3.50,-2.57,-15.90,-28.42,94.11,-23.10,5.42,-66.66,-0.40,84.34,-164.74,-12.80,
16-39-11.205,0.00,0.00,0.00,-5.31,65.18,2.40,-0.37,9.46,-0.60,-1.26,-102.94,9.90,3.44,-2.50,-15.90,-28.48,93.65,-23.00,4.54,-69.60,-0.50,84.43,-165.07,-13.10,
16-39-11.214,0.00,0.00,0.00,-5.30,65.01,2.70,-0.73,7.13,-0.90,-0.99,-104.19,10.40,3.38,-2.43,-15.90,-28.53,93.20,-22.90,3.67,-72.62,-0.70,84.52,-165.30,-13.40,
16-39-11.224,0.00,0.00,0.00,-5.32,64.96,2.80,-1.20,4.87,-1.20,-0.82,-104.84,10.80,3.31,-2.36,-15.90,-28.59,92.74,-22.70,2.79,-75.70,-0.90,84.60,-165.51,-13.60,
16-39-11.236,0.00,0.00,0.00,-5.35,65.02,2.80,-1.77,2.69,-1.30,-0.63,-105.50,11.30,3.24,-2.28,-15.90,-28.62,92.27,-22.60,1.85,-78.85,-1.10,84.68,-165.38,-13.40,
16-39-11.246,0.00,0.00,0.00,-5.37,65.18,2.70,-2.48,0.63,-1.30,-0.42,-106.14,11.60,3.16,-2.18,-15.90,-28.70,91.81,-22.40,1.85,-78.85,-1.10,84.75,-165.15,-13.10,
16-39-11.256,0.00,0.00,0.00,-5.36,65.46,2.50,-2.48,0.63,-1.30,-0.42,-106.14,11.60,3.08,-2.08,-15.90,-28.70,91.81,-22.40,-0.21,-85.30,-1.40,84.81,-164.83,-12.70,
16-39-11.265,0.00,0.00,0.00,-5.29,65.85,2.20,-4.17,-3.82,-0.80,-0.03,-107.38,12.20,3.02,-1.99,-15.90,-28.85,90.86,-22.10,-1.34,-88.51,-1.50,84.87,-164.51,-12.30,
16-39-11.274,0.00,0.00,0.00,-5.29,65.85,2.20,-4.17,-3.82,-0.80,-0.03,-107.38,12.20,2.94,-1.89,-15.90,-28.85,90.86,-22.10,-2.48,-91.61,-1.40,84.87,-164.51,-12.30,
16-39-11.286,0.00,0.00,0.00,-5.29,65.85,2.20,-5.37,-9.66,0.20,0.31,-108.52,12.30,2.86,-1.80,-15.90,-28.98,89.90,-21.70,-3.62,-94.56,-1.10,85.03,-163.02,-10.60,
16-39-11.296,0.00,0.00,0.00,-5.29,65.85,2.20,-5.37,-9.66,0.20,0.44,-109.12,12.40,2.78,-1.70,-15.90,-29.06,89.41,-21.40,-3.62,-94.56,-1.10,85.12,-161.94,-9.40,
16-39-11.304,0.00,0.00,0.00,-4.47,67.80,1.40,-5.13,-16.37,1.60,0.58,-109.78,12.50,2.70,-1.60,-15.90,-29.06,89.41,-21.40,-3.62,-94.56,-1.10,85.19,-160.73,-8.00,
16-39-11.314,0.00,0.00,0.00,-4.08,68.31,1.70,-4.65,-19.45,2.30,0.74,-110.48,12.60,2.62,-1.49,-15.90,-29.17,88.38,-20.80,-6.28,-102.31,1.40,85.25,-159.41,-6.50,
16-39-11.321,0.00,0.00,0.00,-3.59,68.75,2.30,-4.13,-22.04,3.20,0.92,-111.20,12.90,2.54,-1.37,-15.90,-29.23,87.83,-20.50,-6.69,-104.53,2.90,85.29,-158.02,-4.90,
16-39-11.334,0.00,0.00,0.00,-3.07,69.08,3.30,-4.13,-22.04,3.20,0.92,-111.20,12.90,2.54,-1.37,-15.90,-29.27,87.22,-20.10,-6.90,-106.50,4.40,85.30,-156.57,-3.20,
16-39-11.345,0.00,0.00,0.00,-2.61,69.22,4.40,-3.63,-25.55,5.00,0.92,-111.20,12.90,2.54,-1.37,-15.90,-29.30,86.56,-19.80,-6.90,-106.50,4.40,85.23,-155.21,-1.70,
16-39-11.355,0.00,0.00,0.00,-2.61,69.22,4.40,-4.02,-26.62,5.80,1.45,-113.24,13.80,2.37,-0.95,-15.90,-29.32,85.84,-19.60,-6.90,-106.50,4.40,85.23,-155.21,-1.70,
16-39-11.365,0.00,0.00,0.00,-2.03,68.92,6.00,-4.02,-26.62,5.80,1.60,-113.73,14.00,2.37,-0.95,-15.90,-29.34,85.03,-19.30,-7.47,-110.16,7.20,85.23,-155.21,-1.70,
16-39-11.375,0.00,0.00,0.00,-1.93,68.68,6.30,-5.68,-27.26,6.80,1.60,-113.73,14.00,2.37,-0.95,-15.90,-29.36,84.14,-19.00,-7.68,-110.33,7.10,84.91,-151.88,1.50,
16-39-11.385,0.00,0.00,0.00,-1.93,68.68,6.30,-6.41,-26.75,7.00,1.93,-114.39,14.30,2.40,-0.59,-16.00,-29.36,84.14,-19.00,-7.68,-110.33,7.10,84.91,-151.88,1.50,
16-39-11.395,0.00,0.00,0.00,-2.14,68.27,5.80,-6.41,-26.75,7.00,2.15,-114.70,14.70,2.40,-0.59,-16.00,-29.36,84.14,-19.00,-7.52,-109.04,6.30,84.65,-149.79,3.40,
16-39-11.405,0.00,0.00,0.00,-2.34,68.06,5.60,-6.41,-26.75,7.00,2.34,-114.97,15.20,2.46,-0.48,-16.10,-29.18,80.98,-17.80,-7.52,-109.04,6.30,84.51,-148.83,4.30,
16-39-11.415,0.00,0.00,0.00,-2.34,68.06,5.60,-6.41,-26.75,7.00,2.34,-114.97,15.20,2.46,-0.48,-16.10,-29.18,80.98,-17.80,-7.03,-106.53,4.90,84.36,-147.87,5.30,
16-39-11.425,0.00,0.00,0.00,-2.34,68.06,5.60,-6.41,-26.75,7.00,2.34,-114.97,15.20,2.62,-0.51,-16.20,-29.18,80.98,-17.80,-7.03,-106.53,4.90,84.19,-146.99,6.10,
16-39-11.434,0.00,0.00,0.00,-2.34,68.06,5.60,-6.41,-26.75,7.00,2.92,-115.68,16.80,2.62,-0.51,-16.20,-29.18,80.98,-17.80,-7.03,-106.53,4.90,83.99,-146.16,6.90,
16-39-11.444,0.00,0.00,0.00,-2.50,67.85,7.50,-4.28,-11.78,3.50,3.05,-115.82,17.30,2.76,-0.49,-16.40,-28.22,75.79,-15.30,-8.15,-104.54,3.60,83.99,-146.16,6.90,
16-39-11.454,0.00,0.00,0.00,-2.49,68.13,8.10,-4.32,-9.44,3.50,3.05,-115.82,17.30,2.76,-0.49,-16.40,-27.90,74.31,-14.60,-7.02,-103.75,4.30,83.69,-144.29,8.70,
16-39-11.464,0.00,0.00,0.00,-2.49,68.54,8.70,-4.32,-9.44,3.50,3.24,-115.88,18.40,2.70,-0.44,-16.60,-27.50,72.74,-13.80,-5.91,-102.67,5.00,83.57,-143.22,9.80,
16-39-11.473,0.00,0.00,0.00,-2.40,68.97,9.20,-5.10,-5.36,4.00,3.27,-115.73,18.90,2.56,-0.54,-16.80,-27.03,71.10,-12.90,-5.91,-102.67,5.00,83.57,-143.22,9.80,
16-39-11.485,0.00,0.00,0.00,-2.23,69.31,9.60,-5.45,-3.83,4.20,3.25,-115.42,19.30,2.39,-0.76,-17.10,-27.03,71.10,-12.90,-4.56,-100.34,6.80,83.37,-141.14,12.00,
16-39-11.494,0.00,0.00,0.00,-1.93,69.38,10.30,-5.62,-2.62,4.30,3.22,-114.96,19.80,2.15,-1.07,-17.40,-25.98,67.68,-11.20,-4.01,-99.08,7.40,83.34,-140.12,13.20,
16-39-11.504,0.00,0.00,0.00,-1.55,69.21,11.50,-5.57,-1.81,4.50,3.18,-114.36,20.20,2.07,-1.21,-17.60,-25.45,65.88,-10.20,-3.70,-97.69,7.60,83.32,-139.20,14.20,
16-39-11.515,0.00,0.00,0.00,-1.27,69.03,12.80,-5.34,-1.08,4.80,3.15,-113.65,20.70,2.07,-1.21,-17.60,-25.45,65.88,-10.20,-3.66,-96.32,7.50,83.28,-138.60,14.90,
16-39-11.524,0.00,0.00,0.00,-1.35,68.97,13.10,-5.34,-1.08,4.80,3.15,-113.65,20.70,2.07,-1.21,-17.60,-25.45,65.88,-10.20,-3.78,-95.05,7.20,83.28,-138.60,14.90,
16-39-11.535,0.00,0.00,0.00,-1.72,69.18,12.40,-4.42,0.25,5.30,3.33,-111.70,22.10,2.07,-1.21,-17.60,-25.45,65.88,-10.20,-3.90,-93.91,7.00,83.26,-137.63,16.30,
16-39-11.544,0.00,0.00,0.00,-2.27,69.56,10.70,-3.95,0.68,5.40,3.63,-110.41,23.10,3.36,-5.79,-16.50,-25.45,65.88,-10.20,-3.98,-92.77,6.90,83.30,-136.91,17.40,
16-39-11.555,0.00,0.00,0.00,-2.83,70.02,8.60,-3.95,0.68,5.40,4.07,-109.02,24.10,3.99,-9.62,-16.10,-21.25,56.62,-2.00,-3.96,-91.70,7.10,83.28,-136.07,18.60,
16-39-11.563,0.00,0.00,0.00,-3.05,70.54,7.70,-3.19,1.24,5.60,4.07,-109.02,24.10,3.99,-9.62,-16.10,-21.25,56.62,-2.00,-3.96,-91.70,7.10,83.22,-135.19,19.90,
16-39-11.574,0.00,0.00,0.00,-2.89,71.12,8.10,-2.99,1.31,5.70,5.00,-106.42,26.70,5.41,-20.63,-15.30,-18.10,53.34,2.20,-3.63,-89.88,7.40,83.11,-134.29,21.20,
16-39-11.586,0.00,0.00,0.00,-2.89,71.12,8.10,-2.84,1.35,5.70,5.39,-105.17,28.50,6.20,-27.87,-14.50,-16.44,51.85,4.20,-3.40,-89.14,7.30,83.00,-133.38,22.60,
16-39-11.596,0.00,0.00,0.00,-2.89,71.12,8.10,-2.75,1.35,5.70,5.63,-103.92,30.30,7.16,-35.77,-13.20,-14.92,50.49,5.90,-3.22,-88.54,7.10,82.92,-132.49,24.10,
16-39-11.604,0.00,0.00,0.00,-1.95,74.06,11.00,-2.69,1.35,5.70,5.73,-102.71,31.90,8.75,-43.23,-12.00,-13.70,49.22,7.20,-3.09,-88.04,6.90,82.87,-131.67,25.40,
16-39-11.615,0.00,0.00,0.00,-2.01,75.00,10.90,-2.66,1.34,5.70,5.65,-101.53,33.30,10.72,-49.46,-11.30,-12.80,48.06,8.40,-3.01,-87.62,6.80,82.87,-131.67,25.40,
16-39-11.624,0.00,0.00,0.00,-1.95,75.85,10.70,-2.65,1.32,5.70,5.41,-100.38,34.40,12.17,-52.56,-10.50,-12.80,48.06,8.40,-3.01,-87.62,6.80,82.87,-131.67,25.40,
16-39-11.634,0.00,0.00,0.00,-1.95,75.85,10.70,-2.65,1.32,5.70,5.05,-99.27,35.10,13.17,-52.20,-9.00,-11.73,46.41,10.30,-3.01,-87.62,6.80,82.87,-131.67,25.40,
16-39-11.645,0.00,0.00,0.00,-1.95,75.85,10.70,-2.73,1.29,5.70,5.05,-99.27,35.10,13.17,-52.20,-9.00,-11.41,45.89,11.10,-3.05,-86.44,6.70,82.87,-131.67,25.40,
16-39-11.652,0.00,0.00,0.00,-1.95,75.85,10.70,-2.76,1.29,5.70,5.05,-99.27,35.10,13.17,-52.20,-9.00,-11.41,45.89,11.10,-3.05,-86.44,6.70,82.87,-131.67,25.40,
16-39-11.665,0.00,0.00,0.00,-1.95,75.85,10.70,-2.84,1.25,5.70,3.79,-95.50,34.40,14.97,-50.03,-5.00,-11.01,45.46,12.70,-3.05,-86.44,6.70,82.94,-127.56,31.90,
16-39-11.674,0.00,0.00,0.00,-0.41,79.06,11.80,-2.90,1.23,5.70,3.43,-94.21,33.50,15.15,-49.04,-4.20,-11.05,45.67,13.30,-3.34,-85.22,7.10,82.94,-126.70,32.90,
16-39-11.685,0.00,0.00,0.00,-0.20,79.72,12.10,-2.97,1.20,5.70,3.08,-92.95,32.50,15.05,-48.00,-3.80,-11.24,46.07,13.60,-3.44,-84.84,7.30,82.93,-125.66,34.20,
16-39-11.696,0.00,0.00,0.00,-0.02,80.40,12.20,-3.03,1.17,5.70,2.72,-91.69,31.40,14.68,-46.96,-3.60,-11.63,46.61,13.70,-3.49,-84.47,7.30,82.93,-124.51,35.50,
16-39-11.706,0.00,0.00,0.00,0.10,81.09,12.10,-3.03,1.17,5.70,2.38,-90.47,30.40,14.00,-45.83,-3.60,-12.19,47.29,13.60,-3.49,-84.47,7.30,82.91,-123.32,36.90,
16-39-11.714,0.00,0.00,0.00,0.17,81.79,11.80,-3.03,1.17,5.70,2.06,-89.31,29.40,13.10,-44.57,-3.90,-12.19,47.29,13.60,-3.45,-83.79,6.90,82.91,-123.32,36.90,
16-39-11.724,0.00,0.00,0.00,0.17,81.79,11.80,-3.03,1.17,5.70,2.06,-89.31,29.40,11.99,-43.11,-4.40,-13.79,49.05,12.80,-3.39,-83.44,6.60,82.83,-121.56,39.00,
16-39-11.734,0.00,0.00,0.00,0.17,81.79,11.80,-3.03,1.17,5.70,1.39,-87.11,27.70,11.99,-43.11,-4.40,-13.79,49.05,12.80,-3.29,-83.06,6.10,82.79,-120.86,39.90,
16-39-11.744,0.00,0.00,0.00,0.17,81.79,11.80,-3.00,1.29,5.80,1.39,-87.11,27.70,9.37,-39.39,-5.90,-13.79,49.05,12.80,-3.29,-83.06,6.10,82.76,-120.25,40.80,
16-39-11.754,0.00,0.00,0.00,0.17,81.79,11.80,-2.85,1.30,5.80,0.71,-85.22,26.40,7.95,-37.11,-6.80,-16.98,52.83,10.30,-3.29,-83.06,6.10,82.76,-120.25,40.80,
16-39-11.765,0.00,0.00,0.00,0.36,85.16,7.60,-2.64,1.29,5.90,0.38,-84.39,25.80,6.53,-34.58,-7.70,-18.12,54.49,9.20,-3.07,-81.77,4.50,82.73,-119.10,42.30,
16-39-11.775,0.00,0.00,0.00,0.45,85.70,6.90,-2.40,1.27,5.90,0.08,-83.63,25.30,5.15,-31.91,-8.60,-19.24,56.37,7.90,-3.01,-81.32,4.20,82.73,-118.47,43.10,
16-39-11.785,0.00,0.00,0.00,0.57,86.19,6.20,-2.19,1.22,6.00,-0.18,-82.93,24.70,3.85,-29.18,-9.40,-20.32,58.49,6.60,-2.95,-80.85,4.10,82.75,-117.74,44.00,
16-39-11.794,0.00,0.00,0.00,0.57,86.19,6.20,-1.99,1.15,6.00,-0.18,-82.93,24.70,3.85,-29.18,-9.40,-21.31,60.84,5.20,-2.95,-80.85,4.10,82.76,-116.86,45.00,
16-39-11.805,0.00,0.00,0.00,0.57,86.19,6.20,-1.99,1.15,6.00,-0.60,-81.74,23.50,1.85,-23.73,-10.90,-21.31,60.84,5.20,-2.81,-79.88,3.90,82.77,-116.03,45.90,
16-39-11.814,0.00,0.00,0.00,0.57,86.19,6.20,-1.65,0.95,6.10,-0.76,-81.22,22.80,1.29,-21.02,-11.60,-22.96,66.05,2.20,-2.70,-79.38,3.70,82.79,-115.21,46.70,
16-39-11.824,0.00,0.00,0.00,0.57,86.19,6.20,-1.65,0.95,6.10,-0.90,-80.78,22.20,1.04,-18.30,-12.30,-23.59,68.87,0.60,-2.70,-79.38,3.70,82.81,-114.42,47.50,
16-39-11.835,0.00,0.00,0.00,0.57,86.19,6.20,-1.45,0.71,6.10,-1.03,-80.41,21.70,0.98,-15.60,-12.90,-24.06,71.83,-0.90,-2.44,-78.36,3.40,82.82,-113.65,48.30,
16-39-11.845,0.00,0.00,0.00,0.57,86.19,6.20,-1.45,0.71,6.10,-1.03,-80.41,21.70,0.98,-15.60,-12.90,-24.36,74.89,-2.40,-2.32,-77.85,3.30,82.82,-113.65,48.30,
16-39-11.854,0.00,0.00,0.00,1.34,89.00,3.60,-1.34,0.50,6.10,-1.26,-79.98,20.60,1.19,-10.36,-13.60,-24.50,78.08,-3.90,-2.18,-77.31,3.30,82.86,-112.57,49.40,
16-39-11.865,0.00,0.00,0.00,1.42,89.35,3.30,-1.32,0.43,6.10,-1.39,-79.90,20.30,1.40,-7.83,-13.80,-24.51,81.37,-5.30,-2.05,-76.76,3.30,82.89,-112.16,49.80,
16-39-11.874,0.00,0.00,0.00,1.49,89.68,3.10,-1.33,0.40,6.10,-1.53,-79.92,20.00,1.67,-5.36,-14.00,-24.42,84.76,-6.70,-1.92,-76.19,3.30,82.88,-111.84,50.10,
16-39-11.885,0.00,0.00,0.00,1.49,89.68,3.10,-1.33,0.40,6.10,-1.53,-79.92,20.00,1.67,-5.36,-14.00,-24.25,88.23,-7.90,-1.81,-75.65,3.40,82.92,-111.55,50.30,
16-39-11.894,0.00,0.00,0.00,1.57,90.34,2.70,-1.33,0.40,6.10,-1.53,-79.92,20.00,1.97,-3.01,-14.00,-24.25,88.23,-7.90,-1.81,-75.65,3.40,82.92,-111.55,50.30,
16-39-11.905,0.00,0.00,0.00,1.62,90.69,2.50,-1.33,0.40,6.10,-1.53,-79.92,20.00,2.22,-0.82,-14.00,-24.25,88.23,-7.90,-1.81,-75.65,3.40,82.92,-111.55,50.30,
16-39-11.914,0.00,0.00,0.00,1.69,91.05,2.30,-1.33,0.40,6.10,-1.53,-79.92,20.00,2.22,-0.82,-14.00,-24.25,88.23,-7.90,-1.81,-75.65,3.40,82.92,-111.55,50.30,
16-39-11.925,0.00,0.00,0.00,1.69,91.05,2.30,-1.41,0.45,5.90,-1.53,-79.92,20.00,1.92,4.50,-13.70,-23.01,102.69,-12.30,-1.81,-75.65,3.40,82.92,-111.55,50.30,
16-39-11.935,0.00,0.00,0.00,1.88,91.82,1.80,-1.41,0.45,5.90,-2.14,-82.29,19.90,1.38,5.89,-13.50,-22.66,106.27,-13.10,-1.81,-75.65,3.40,83.11,-112.15,49.20,
16-39-11.944,0.00,0.00,0.00,1.99,92.24,1.40,-1.44,0.49,5.90,-2.21,-82.92,20.10,0.68,7.17,-13.20,-22.39,109.76,-13.60,-1.15,-72.46,3.30,83.17,-112.72,48.40,
16-39-11.955,0.00,0.00,0.00,2.13,92.70,1.10,-1.42,0.51,5.90,-2.24,-83.59,20.30,-0.05,8.56,-12.90,-22.26,113.07,-14.10,-1.07,-71.97,3.30,83.23,-113.50,47.50,
16-39-11.964,0.00,0.00,0.00,2.31,93.20,0.90,-1.42,0.51,5.80,-2.25,-84.27,20.60,-0.81,10.32,-12.40,-22.35,116.15,-14.50,-1.02,-71.49,3.20,83.31,-114.44,46.40,
16-39-11.973,0.00,0.00,0.00,2.31,93.20,0.90,-1.42,0.51,5.80,-2.25,-84.27,20.60,-1.72,12.45,-11.90,-22.64,118.95,-15.00,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-11.985,0.00,0.00,0.00,2.72,94.20,0.40,-1.42,0.51,5.80,-2.25,-84.27,20.60,-3.00,14.85,-11.40,-22.64,118.95,-15.00,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-11.994,0.00,0.00,0.00,2.72,94.20,0.40,-1.42,0.51,5.80,-1.71,-85.88,20.40,-4.76,17.33,-10.90,-22.64,118.95,-15.00,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-12.005,0.00,0.00,0.00,3.20,95.17,-0.20,-1.38,0.44,5.80,-1.50,-85.90,19.90,-6.92,19.70,-10.70,-22.64,118.95,-15.00,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-12.015,0.00,0.00,0.00,3.20,95.17,-0.20,-1.38,0.44,5.80,-1.50,-85.90,19.90,-9.20,21.65,-11.00,-24.91,127.20,-16.10,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-12.023,0.00,0.00,0.00,3.20,95.17,-0.20,-1.24,0.26,5.80,-1.50,-85.90,19.90,-10.90,23.20,-11.40,-25.43,128.41,-15.80,-0.96,-71.03,3.20,83.31,-114.44,46.40,
16-39-12.034,0.00,0.00,0.00,4.04,96.56,-1.10,-1.11,0.15,5.80,-1.83,-84.32,18.70,-11.38,24.51,-11.60,-25.78,129.22,-15.50,-0.53,-68.17,2.60,83.31,-114.44,46.40,
16-39-12.046,0.00,0.00,0.00,4.27,96.88,-1.30,-0.96,0.03,5.80,-2.07,-83.71,18.00,-10.60,25.50,-11.50,-25.86,129.57,-15.30,-0.38,-67.58,2.60,83.65,-126.77,32.50,
16-39-12.056,0.00,0.00,0.00,4.48,97.14,-1.60,-0.81,-0.08,5.70,-2.31,-83.09,17.00,-9.21,26.05,-11.00,-25.71,129.35,-15.40,-0.21,-66.93,2.70,83.63,-128.13,31.10,
16-39-12.065,0.00,0.00,0.00,4.64,97.39,-1.80,-0.64,-0.20,5.60,-2.31,-83.09,17.00,-7.89,26.03,-10.30,-25.44,128.54,-15.60,-0.01,-66.21,2.80,83.60,-129.50,29.70,
16-39-12.073,0.00,0.00,0.00,4.76,97.63,-2.10,-0.64,-0.20,5.60,-2.31,-83.09,17.00,-7.08,25.37,-9.70,-25.23,127.19,-15.60,-0.01,-66.21,2.80,83.60,-129.50,29.70,
16-39-12.084,0.00,0.00,0.00,4.76,97.63,-2.10,-0.10,-0.64,5.50,-3.02,-81.23,14.20,-7.08,25.37,-9.70,-25.23,127.19,-15.60,0.56,-64.63,2.90,83.60,-129.50,29.70,
16-39-12.095,0.00,0.00,0.00,4.95,98.05,-2.70,0.25,-1.01,5.40,-3.17,-80.67,13.50,-3.17,21.23,-9.00,-25.23,127.19,-15.60,0.95,-63.78,2.90,83.32,-134.53,24.70,
16-39-12.105,0.00,0.00,0.00,5.08,98.24,-3.00,0.74,-1.48,5.30,-3.28,-80.16,12.90,-1.08,18.93,-9.10,-25.58,122.03,-15.10,1.37,-62.90,2.80,83.18,-136.49,22.80,
16-39-12.113,0.00,0.00,0.00,5.24,98.40,-3.40,0.74,-1.48,5.30,-3.28,-80.16,12.90,-0.69,16.02,-10.00,-25.68,121.16,-15.30,1.82,-62.01,2.70,83.01,-138.36,20.90,
16-39-12.124,0.00,0.00,0.00,5.45,98.51,-3.90,1.75,-2.96,5.10,-3.37,-79.45,11.80,-1.45,12.86,-11.10,-25.20,120.95,-15.90,2.32,-61.11,2.60,82.88,-140.06,19.10,
16-39-12.135,0.00,0.00,0.00,5.68,98.56,-4.40,2.22,-4.04,4.90,-3.30,-79.31,11.20,-1.97,10.43,-12.20,-24.26,120.11,-16.60,2.88,-60.19,2.40,82.73,-141.64,17.40,
16-39-12.143,0.00,0.00,0.00,5.89,98.56,-5.00,2.65,-5.43,4.80,-3.11,-79.21,10.30,-1.95,8.24,-12.90,-23.61,118.42,-17.00,3.50,-59.25,2.30,82.53,-143.19,15.80,
16-39-12.155,0.00,0.00,0.00,6.06,98.54,-5.50,3.19,-6.78,4.40,-2.84,-79.10,9.30,-1.79,6.09,-13.30,-23.41,116.65,-17.60,4.15,-58.26,2.10,82.24,-144.80,14.20,
16-39-12.165,0.00,0.00,0.00,6.18,98.50,-5.90,3.76,-8.51,3.90,-2.53,-79.03,8.40,-1.68,4.49,-13.40,-23.46,115.07,-18.40,4.87,-57.22,1.80,81.95,-146.34,12.70,
16-39-12.174,0.00,0.00,0.00,6.26,98.38,-6.20,4.38,-10.32,3.10,-2.21,-78.95,7.80,-1.55,3.11,-13.20,-23.60,113.50,-18.90,5.70,-56.11,1.40,81.74,-147.62,11.60,
16-39-12.185,0.00,0.00,0.00,6.31,98.06,-6.70,4.81,-12.19,2.30,-1.98,-78.93,7.30,-1.12,1.40,-13.10,-23.85,111.88,-19.10,6.66,-54.95,1.00,81.62,-148.55,10.90,
16-39-12.193,0.00,0.00,0.00,6.31,98.06,-6.70,5.13,-13.44,1.40,-1.71,-78.83,6.60,-0.48,0.43,-12.90,-24.33,110.30,-19.00,7.72,-53.73,0.50,81.53,-149.24,10.40,
16-39-12.205,0.00,0.00,0.00,6.19,96.64,-7.80,5.13,-13.96,0.50,-1.33,-78.75,6.10,0.21,-0.01,-12.60,-24.91,108.94,-19.10,8.83,-52.43,0.00,81.44,-149.86,9.90,
16-39-12.215,0.00,0.00,0.00,6.07,95.56,-8.60,4.80,-13.78,-0.30,-1.20,-78.98,6.30,0.21,-0.01,-12.60,-25.36,107.82,-19.40,9.96,-51.03,-0.40,81.34,-150.62,9.20,
16-39-12.225,0.00,0.00,0.00,5.97,94.28,-9.40,4.24,-12.32,-0.90,-1.44,-79.61,6.70,1.35,-1.31,-12.10,-25.36,107.82,-19.40,11.07,-49.59,-0.90,81.26,-151.39,8.60,
16-39-12.235,0.00,0.00,0.00,5.89,92.91,-10.30,3.54,-9.22,-1.40,-1.91,-80.34,6.60,1.76,-1.61,-11.90,-25.67,106.23,-20.70,12.16,-48.10,-1.40,81.19,-152.09,7.90,
16-39-12.245,0.00,0.00,0.00,5.80,91.50,-11.20,2.91,-4.69,-1.70,-2.38,-81.32,6.30,2.01,-1.75,-11.80,-25.67,105.59,-21.50,13.34,-46.57,-1.80,81.12,-152.79,7.10,
16-39-12.253,0.00,0.00,0.00,5.65,90.09,-12.30,2.65,0.83,-1.60,-2.76,-82.37,6.20,2.18,-1.82,-11.80,-25.68,104.96,-21.90,14.66,-45.04,-2.30,81.10,-153.42,6.30,
16-39-12.263,0.00,0.00,0.00,5.40,88.69,-13.40,2.58,7.58,-1.20,-3.02,-83.42,6.40,2.29,-1.89,-11.80,-25.71,104.30,-21.80,16.06,-43.59,-2.70,81.11,-154.06,5.40,
16-39-12.273,0.00,0.00,0.00,5.04,87.32,-14.60,2.46,15.85,-0.60,-3.10,-84.38,6.70,2.39,-1.94,-11.80,-25.78,103.57,-21.40,17.48,-42.24,-3.10,81.14,-154.70,4.30,
16-39-12.285,0.00,0.00,0.00,4.58,86.01,-15.80,1.91,26.27,-0.30,-3.02,-85.31,7.00,2.48,-2.00,-11.80,-25.90,102.86,-20.80,18.77,-41.04,-3.50,81.18,-155.39,3.20,
16-39-12.295,0.00,0.00,0.00,4.01,84.74,-16.90,0.58,39.56,-0.80,-2.85,-86.13,7.10,2.56,-2.04,-11.80,-26.07,102.20,-20.20,19.87,-39.96,-3.70,81.26,-155.95,2.10,
16-39-12.304,0.00,0.00,0.00,3.33,83.59,-17.60,-1.28,54.98,-2.70,-2.70,-86.79,7.10,2.62,-2.05,-11.90,-26.27,101.62,-19.70,20.76,-38.90,-3.70,81.40,-156.29,1.20,
16-39-12.315,0.00,0.00,0.00,2.60,82.58,-17.90,-2.30,64.83,-4.70,-2.61,-87.40,6.90,2.69,-2.04,-11.90,-26.48,101.07,-19.40,21.46,-37.77,-3.60,81.62,-156.46,0.60,
16-39-12.323,0.00,0.00,0.00,1.87,81.65,-17.70,-1.59,64.92,-6.10,-2.58,-88.01,6.60,2.73,-2.00,-11.90,-26.71,100.57,-19.40,21.89,-36.70,-3.10,81.85,-156.57,0.00,
